States/UTs,Area,Women age 15 years and above who consume alcohol (%),Men age 15 years and above who consume alcohol (%)
India,Urban,0.6,16.5
India,Rural,1.6,19.9
India,Total,1.3,18.8
Andaman & Nicobar Islands,Urban,0.7,33.8
Andaman & Nicobar Islands,Rural,7.6,41.9
Andaman & Nicobar Islands,Total,5,39.1
Andhra Pradesh,Urban,0.3,20.4
Andhra Pradesh,Rural,0.6,24.5
Andhra Pradesh,Total,0.5,23.3
Arunachal Pradesh,Urban,14.8,44.3
Arunachal Pradesh,Rural,25.9,54.3
Arunachal Pradesh,Total,24.2,52.7
Assam,Urban,2.6,21.3
Assam,Rural,8.2,25.9
Assam,Total,7.3,25.1
Bihar,Urban,0.5,14
Bihar,Rural,0.4,15.8
Bihar,Total,0.4,15.5
Chandigarh,Urban,0.3,18.5
Chandigarh,Rural,0,0.1
Chandigarh,Total,0.3,18.6
Chhattisgarh,Urban,1.3,28.6
Chhattisgarh,Rural,6,36.7
Chhattisgarh,Total,5,34.8
Dadra and Nagar Haveli & Daman and Diu,Urban,0.5,29.1
Dadra and Nagar Haveli & Daman and Diu,Rural,1.6,26.5
Dadra and Nagar Haveli & Daman and Diu,Total,1.1,27.8
Goa,Urban,5.6,38.2
Goa,Rural,5.3,34.9
Goa,Total,5.5,36.9
Gujarat,Urban,0.3,4.6
Gujarat,Rural,0.8,6.8
Gujarat,Total,0.6,5.8
Haryana,Urban,0.3,15.7
Haryana,Rural,0.2,16.2
Haryana,Total,0.3,16.1
Himachal Pradesh,Urban,0.3,30.4
Himachal Pradesh,Rural,0.7,32.1
Himachal Pradesh,Total,0.6,31.9
Jammu & Kashmir,Urban,0.1,7.7
Jammu & Kashmir,Rural,0.2,9.2
Jammu & Kashmir,Total,0.2,8.8
Jharkhand,Urban,2,24.6
Jharkhand,Rural,7.4,38.7
Jharkhand,Total,6.1,35
Karnataka,Urban,0.9,15.3
Karnataka,Rural,1,17.4
Karnataka,Total,0.9,16.5
Kerala,Urban,0.2,18.7
Kerala,Rural,0.3,21
Kerala,Total,0.2,19.9
Ladakh,Urban,5.3,21.1
Ladakh,Rural,3.4,24.2
Ladakh,Total,3.8,23.6
Lakshadweep,Urban,0.3,0.4
Lakshadweep,Rural,0.4,0.5
Lakshadweep,Total,0.3,0.4
Madhya Pradesh,Urban,0.5,13.2
Madhya Pradesh,Rural,1.2,18.6
Madhya Pradesh,Total,1,17.1
Maharastra,Urban,0.3,13
Maharastra,Rural,0.5,14.7
Maharastra,Total,0.4,13.9
Manipur,Urban,1,34.6
Manipur,Rural,0.8,39.2
Manipur,Total,0.9,37.5
Meghalaya,Urban,1,28.4
Meghalaya,Rural,1.6,33.5
Meghalaya,Total,1.5,32.4
Mizoram,Urban,1,22.8
Mizoram,Rural,0.8,25.2
Mizoram,Total,0.9,23.8
Nagaland,Urban,1.5,26.8
Nagaland,Rural,0.7,22.5
Nagaland,Total,0.9,23.9
NCT of Delhi,Urban,0.5,21.6
NCT of Delhi,Rural,0.3,22.9
NCT of Delhi,Total,0.5,21.6
Odisha,Urban,1.4,22.7
Odisha,Rural,4.9,30.2
Odisha,Total,4.3,28.8
Puducherry,Urban,0.1,26.7
Puducherry,Rural,0.5,30.1
Puducherry,Total,0.3,27.7
Punjab,Urban,0.3,19.7
Punjab,Rural,0.3,24.8
Punjab,Total,0.3,22.8
Rajasthan,Urban,0.3,9.3
Rajasthan,Rural,0.3,11.6
Rajasthan,Total,0.3,11
Sikkim,Urban,12.7,37.6
Sikkim,Rural,18.4,41.1
Sikkim,Total,16.2,39.8
Tamil Nadu,Urban,0.2,21.5
Tamil Nadu,Rural,0.4,29.2
Tamil Nadu,Total,0.3,25.4
Telangana,Urban,2.6,33.9
Telangana,Rural,9,49
Telangana,Total,6.7,43.3
Tripura,Urban,0.8,26.9
Tripura,Rural,8.4,35.9
Tripura,Total,6.2,33.1
Uttar Pradesh,Urban,0.2,13.2
Uttar Pradesh,Rural,0.3,15.1
Uttar Pradesh,Total,0.3,14.6
Uttarakhand,Urban,0.3,21.7
Uttarakhand,Rural,0.3,27.5
Uttarakhand,Total,0.3,25.5
West Bengal,Urban,0.8,18.9
West Bengal,Rural,1.3,17.7
West Bengal,Total,1.1,18.1
